"STATION","STATIONNAME","DATE","EVAP","PRCP","TOBS","AWND",,,
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130609","0","0","333","32"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130610","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130611","0","0","0","42"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130612","0","0","0","40"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130613","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130614","0","0","0","16"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130615","0","0","0","23"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130616","0","0","0","29"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130617","0","0","137","35"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130618","0","0","188","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130619","0","0","0","23"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130620","0","0","0","43"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130621","0","0","0","51"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130622","0","0","0","51"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130623","0","0","0","55"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130624","0","0","0","54"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130625","0","0","0","60"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130626","0","0","0","47"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130627","0","0","0","27"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130628","0","0","0","25"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130629","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130630","0","0","0","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130701","0","0","0","37"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130702","0","0","0","25"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130703","0","0","0","13"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130704","0","0","0","35"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130705","0","0","0","36"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130706","0","0","0","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130707","0","0","0","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130708","0","0","0","42"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130709","0","0","0","41"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130710","0","0","0","32"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130711","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130712","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130713","0","0","0","40"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130714","0","0","99","25"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130715","0","0","257","20"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130716","0","0","30","31"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130717","0","0","76","21"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130718","0","0","0","13"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130719","0","0","5","24"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130720","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130721","0","0","0","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130722","0","0","0","40"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130723","0","0","0","43"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130724","0","0","0","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130725","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130726","0","0","69","37"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130727","0","0","0","35"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130728","0","0","0","24"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130729","0","0","0","49"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130730","0","0","0","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130731","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130801","0","0","0","33"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130802","0","0","0","37"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130803","0","0","0","37"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130804","0","0","0","35"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130805","0","0","0","37"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130806","0","0","0","44"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130807","0","0","0","45"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130808","0","0","0","28"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130809","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130810","0","0","0","37"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130811","0","0","43","22"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130812","0","0","0","23"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130813","0","0","28","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130814","0","0","53","24"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130815","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130816","0","0","23","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130817","0","0","0","21"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130818","0","0","0","17"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130819","0","0","0","17"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130820","0","0","0","19"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130821","0","0","0","25"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130822","0","0","0","23"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130823","0","0","0","27"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130824","0","0","0","23"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130825","0","0","0","37"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130826","0","0","0","40"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130827","0","0","0","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130828","0","0","0","18"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130829","0","0","0","12"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130830","0","0","0","20"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130831","0","0","0","21"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130901","0","0","69","25"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130902","0","0","53","14"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130903","0","0","0","18"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130904","0","0","0","22"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130905","0","0","0","16"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130906","0","0","0","19"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130907","0","0","0","24"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130908","0","0","0","24"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130909","0","0","0","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130910","0","0","0","32"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130911","0","0","0","25"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130912","0","0","0","10"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130913","0","0","0","27"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130914","0","0","0","37"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130915","0","0","0","32"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130916","0","0","0","22"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130917","0","0","0","15"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130918","0","0","0","32"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130919","0","0","549","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130920","0","0","284","45"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130921","0","0","0","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130922","0","0","0","17"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130923","0","0","0","24"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130924","0","0","0","17"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130925","0","0","0","16"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130926","0","0","0","35"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130927","0","0","0","51"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130928","0","0","94","52"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130929","0","0","0","27"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130930","0","0","0","14"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131001","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131002","0","0","0","51"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131003","0","0","0","52"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131004","0","0","0","56"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131005","0","0","76","48"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131006","0","0","0","35"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131007","0","0","0","9"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131008","0","0","0","23"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131009","0","0","0","27"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131010","0","0","0","41"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131011","0","0","0","45"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131012","0","0","3","31"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131013","0","0","0","24"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131014","0","0","142","45"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131015","0","0","112","49"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131016","0","0","15","44"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131017","0","0","0","7"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131018","0","0","5","37"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131019","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131020","0","0","0","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131021","0","0","0","32"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131022","0","0","0","15"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131023","0","0","0","16"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131024","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131025","0","0","0","32"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131026","0","0","625","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131027","0","0","0","10"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131028","0","0","0","39"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131029","0","0","0","55"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131030","0","0","66","55"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131031","0","0","0","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131101","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131102","0","0","0","31"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131103","0","0","0","41"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131104","0","0","124","44"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131105","0","0","41","43"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131106","0","0","33","49"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131107","0","0","0","7"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131108","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131109","0","0","0","40"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131110","0","0","0","9"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131111","0","0","0","7"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131112","0","0","0","74"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131113","0","0","0","13"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131114","0","0","0","39"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131115","0","0","0","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131116","0","0","0","56"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131117","0","0","0","40"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131118","0","0","0","33"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131119","0","0","0","47"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131120","0","0","0","51"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131121","0","0","437","46"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131122","0","0","25","80"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131123","0","0","0","60"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131124","0","0","15","36"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131125","0","0","89","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131126","0","0","0","64"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131127","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131128","0","0","0","15"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131129","0","0","0","19"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131130","0","0","0","29"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131201","0","0","0","28"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131202","0","0","0","7"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131203","0","0","0","18"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131204","0","0","0","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131205","0","0","135","78"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131206","0","0","249","67"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131207","0","0","0","47"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131208","0","0","0","17"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131209","0","0","0","47"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131210","0","0","0","13"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131211","0","0","0","18"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131212","0","0","0","6"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131213","0","0","13","29"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131214","0","0","0","43"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131215","0","0","0","15"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131216","0","0","0","25"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131217","0","0","0","6"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131218","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131219","0","0","0","68"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131220","0","0","0","50"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131221","0","0","373","27"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131222","0","0","0","50"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131223","0","0","0","13"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131224","0","0","0","36"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131225","0","0","0","27"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131226","0","0","0","8"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131227","0","0","0","3"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131228","0","0","0","25"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131229","0","0","0","40"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131230","0","0","0","21"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20131231","0","0","0","24"
"GHCND:USC00410691","BENBROOK DAM TX US","20120101","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120102","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120103","0","-11","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120104","0","22","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120105","5","-11","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120106","20","94","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120107","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120108","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120109","51","50","213","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120110","43","44","472","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120111","0","6","15","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120112","0","-17","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120113","0","-17","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120114","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120115","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120116","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120117","140","56","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120118","30","28","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120119","18","61","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120120","48","94","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120121","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120122","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120123","114","39","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120124","23","61","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120125","0","72","546","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120126","33","67","117","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120127","8","39","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120128","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120129","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120130","132","44","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120131","33","144","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120201","30","117","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120202","48","78","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120203","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120204","0","0","25","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120205","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120206","137","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120207","0","0","3","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120208","28","33","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120209","28","6","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120210","3","56","28","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120211","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120212","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120213","76","11","61","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120214","5","61","10","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120215","0","133","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120216","71","44","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120217","41","78","23","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120218","0","0","201","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120219","0","0","239","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120220","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120221","69","28","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120222","69","122","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120223","61","144","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120224","104","67","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120225","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120226","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120227","160","117","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120228","30","156","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120229","38","133","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120301","66","83","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120302","33","117","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120303","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120304","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120305","178","89","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120306","74","117","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120307","43","172","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120308","13","200","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120309","10","44","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120310","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120311","0","0","53","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120312","56","100","302","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120313","81","167","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120314","3","183","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120315","20","183","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120316","38","183","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120317","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120318","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120319","112","206","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120320","0","94","876","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120321","8","78","15","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120322","43","94","71","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120323","28","83","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120324","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120325","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120326","157","139","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120327","66","156","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120328","30","161","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120329","43","167","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120330","30","194","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120331","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120401","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120402","0","194","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120403","46","194","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120404","20","139","201","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120405","51","111","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120406","74","117","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120407","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120408","0","0","0","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120409","114","156","498","0"
"GHCND:USC00410691","BENBROOK DAM TX US","20120410","20","167","0","0"
